2
2969
105.9863030103347
82.55910918127859 84.40357400406761
103.89777066189524 57.21795553682257
25.598459157596658 102.09403015357977
81.535990986497 4.500165188318995
93.0656408586999 98.47928963142226
52.01936042503241 80.80142910665793
58.28034344762189 24.691519516806792
8.92396464020123 30.688064948991364
88.91020951100849 98.79608443452409
66.58939471606882 23.954502605908168
45.34639738405841 40.34204706020826
62.23774526626307 46.024933102425955
64.86312959239802 40.39468976499711
65.77809560666351 16.786529749544222
86.37756945692085 80.5396216196809
68.74849219024972 36.530715307627986
24.76241748398207 72.09614832598373
18.58426652392269 84.52855957278558
7.906094396604873 70.44304772535106
43.84044577050713 0.5397500134977559
77.63741060984664 21.371882110107983
2.3978163421411853 92.23975552709113
88.5031241000683 2.0161237965157754
104.21448669839856 29.17801890585664
41.05660054945145 71.54673567146098
60.504325812165746 49.65640332435501
65.26040035607977 31.332189901608388
64.83281276396984 52.94393175839663
30.405113872267222 3.360820223376747
47.92977632354477 76.63831437701594
93.17429300145044 102.15014738273106
25.98341815621394 85.98238770995654
9.043918942146252 60.612254727157136
6.216754796554332 45.39410134279104
46.91786370773778 23.847028598093612
47.730817986831276 66.5930032537801
50.30124344763059 88.0987047034391
44.44788074035577 42.14510191045297
24.895503800907246 28.374200854586256
43.24466550939719 99.53324244472587
75.79159080390242 46.837596856253846
66.6578500001585 14.865102038722187
31.140838304251364 80.78256256622372
45.68381788514546 22.222375223475886
9.771059641921402 97.32433926727387
3.141489965617587 83.39186006928809
43.729042491741566 94.00678706205348
97.46597749461166 71.04604265744562
49.50796619621206 98.93145637174456
80.82946450409928 44.65493712220742
71.63765876755316 85.42131033122403
45.94390905679124 13.153809497148385
64.84325055846092 69.17199865279353
9.025836497761624 102.5832450291837
83.26365011073055 13.390691062900364
89.92303611162362 7.196461202859019
89.12722748686464 34.83302325899868
44.73005033570695 86.88021851086276
0.17940685671409723 32.16635544011429
30.685186804692545 57.03838603911087
75.25270844229844 89.4191074605676
99.89685042408438 24.9098695093257
32.76608838028114 36.165851810433765
78.10302885215675 37.65586053854658
79.76098801028618 93.29393556091065
56.26899772047746 15.748800889391168
87.87300090303624 54.92817624350377
57.14512794600879 60.613816751545
80.36078173805797 28.271219701038522
63.116279860757366 56.66387436873292
15.574760704771833 86.45421822777261
17.39367846479934 72.63530995917203
103.96341048367252 59.26370831916571
36.77922991922585 49.862449248298745
81.15117299902765 75.31608800165259
47.01495233768576 95.50574466402006
81.65503425236803 93.9368851056504
38.00024031817947 17.490948276636114
0.5199363265378438 9.759366170680376
66.87823920594303 69.14058964064023
23.274158037080596 75.40009238748645
10.084184032596625 9.703980590225838
36.91439634504347 6.5415457177987815
62.66438146828832 2.555779371401759
23.176404783558418 53.51784210449169
105.5937971107483 97.61639976734601
34.90223785244342 32.44964331255537
102.33535223454079 30.238366409959895
81.23384027500435 82.42904661150394
102.4698907931257 99.75817695326528
97.38962469635739 39.971562188530584
53.09497844430487 61.05031034374442
98.1100271557601 96.38630001085697
37.624144423124505 22.97502315085796
97.52916245549979 37.839069768476065
87.27760994155172 71.50087224415529
41.48093473795646 56.6307081095094
0.5247476391086612 18.7663232107876
75.02248535930282 68.3930705981038
67.29779322274827 100.66900831651363
0.1905684502160993 88.89691292494395
41.08668404816048 99.51333798724289
29.772449950577826 66.48728594370112
32.91560948162941 103.75704075428152
80.36261060515429 15.575660055132326
29.88270386497533 102.05995398284153
76.00827183375152 25.170117274294732
13.58733314452504 46.8845154916763
84.8320796016593 31.527291483139475
11.43694361873219 41.781649908945845
56.09243063375459 58.89599958442714
20.54281426352284 66.11025368893566
40.66552248089964 104.98610486816307
93.55606574555381 78.46679292303165
63.733180674201 67.41591559813426
21.526644742588296 79.017537874647
4.015117967694241 104.62518238508797
72.0550723241679 74.5521066814187
75.46068367342683 8.682612203451011
60.717883124213245 77.58862478610796
103.72065415096218 105.03475486763652
48.31186028142306 72.67107625692715
33.663829852008014 70.31540999679004
7.976708054727641 65.91941582745284
46.502189395775126 20.35151047289127
57.43148186718353 64.17982532771465
58.964910475619114 6.544854134430513
11.620008776298482 43.90503389574617
62.24862421904701 58.49226112575064
77.59452245249983 43.13393059021827
97.86912540285827 85.67972207248799
37.605289982458096 47.96460538506077
16.68828437403387 21.71156549269768
99.49886031082652 21.14133746798443
72.20479767416063 3.604974094505354
39.193258013060245 53.22011477864175
84.19494736079143 73.40706930037192
94.93948138547277 5.063028658652942
22.448783289587507 67.00180294186096
90.94480737504865 98.59909341222081
16.82033933676641 40.42996109007728
87.39997076841821 38.70437145521919
33.14825636119137 64.01502324822339
4.935702041003191 102.75756989674349
37.01838403679955 67.86132058504866
4.06766643218435 40.31905909178102
15.645550651125378 71.61310791067068
66.02070950926525 54.614812134853345
51.96040321833364 34.26471435401502
104.44343090903473 35.28157069006146
104.89114221809695 0.8191711054410442
95.42605147888035 43.504611941462045
48.540291673579006 41.75230916638205
26.37360935858642 70.80411083406742
39.89438473698839 97.82577365424139
79.70900603491275 21.149408534579948
25.940819769133995 42.909277654574794
29.14991408988692 1.6817723531595965
80.07020666704334 66.32253509732067
97.80794284237108 15.753184176539055
32.520869038104664 3.1672180490988016
96.96621152485974 90.99269724442271
94.40270325740578 69.31560358081693
7.376470357342204 3.767463196641108
44.73172545657644 45.65037479210609
74.83252774763858 10.631100273683122
24.79033825753212 84.20219541936505
32.09893123987714 53.78937098250475
73.31945295122419 80.20532273089184
10.335212331936726 1.853376619964842
45.89665434876187 0.3882739186677179
78.42022909839629 53.77339013123757
37.39671258809615 44.4404494390154
22.73979647451925 49.340265908624175
0.9430580399846905 13.2648228129772
82.47312620148057 95.76915890053199
2.5316222815156135 45.6072179021092
103.547573313401 20.776760270402377
52.66834316971291 6.9234320789640345
83.22585591770786 78.90173850489569
103.35951151611413 97.92779812340956
100.49495125617929 62.107850053267136
31.833421169074434 69.42277741167129
82.9646345338869 9.73313625006958
8.129338788640187 46.21973634203644
90.65892915845865 91.4159059414997
91.63807269373001 25.561398075784833
44.917105590734465 49.24399539620694
26.838818570562093 75.02344436386721
26.136119201907295 44.935135554458284
29.039916837250992 58.26988592559146
21.169150110811046 15.85561842537789
58.959469896700135 74.41192968829348
30.4416068642137 29.138020472162662
46.38101527748885 29.416432121010438
48.18126225842845 16.546583106304276
7.148763596557213 12.406726225586072
27.957787729101575 45.80824149000888
91.79726746049317 93.20333193650447
85.10921965556513 22.328259612565304
35.878457286197595 55.53899598084991
96.71542415155504 1.4269939720635492
88.49243273688334 49.405166367665544
42.6721552859413 58.239974851852416
105.12016776034261 87.09334006871862
37.26688982526101 70.05204942723927
91.96624303212027 54.647386959585745
97.45531277003661 74.75653179149963
64.59377473990045 94.26533252854377
58.40847760501835 62.28269153415925
66.95141808383647 40.237529926968996
37.71109536958346 85.09954787837009
50.05522781933075 92.78600177167736
53.74952754640842 79.64851625076254
102.79567805014241 13.653308853125964
35.10716398235375 67.074202957578
49.8974211604691 59.57762406453476
94.08502427348553 41.75122893755888
3.4577547690154216 7.566552881611728
93.13328386881473 43.69919709507612
6.6425007188246745 95.57161803694132
91.13371307171394 43.89236201696999
31.354894911432712 23.644763619934317
53.78540450329334 81.82344305690165
66.24696084372489 80.34862324709701
61.33087987070329 60.32523493433978
13.118940781207723 38.603883392219586
98.82804480297048 83.78446624876506
0.8605998915610642 22.270752462979488
18.237157314157518 35.21561259977296
10.230821203560039 81.26141807972067
36.01792872890884 17.77762453388699
5.839512182544564 37.0567510815791
43.968641355545444 26.107554383369717
7.177924281274151 59.632097005721704
56.024670798014824 101.78605944909789
63.412173172778076 102.81616423674306
70.06774418212527 74.16776624348378
54.687222684406706 28.57011924089851
73.62792161166665 21.644430004199588
99.58858017881698 12.0969783501469
80.8043452527843 31.905417949848506
100.788155386563 13.87015346528398
59.262665078829045 91.27445372701393
76.0314120890873 50.382583260357016
1.0756881352182135 50.767870935933004
60.571081924875905 37.10523726932493
22.5158932659986 43.234068656180504
16.374756544568452 104.1253486330827
91.61328472188869 82.14650746883667
48.78221832518232 45.32964095119007
52.383471379793406 3.4142385461861813
62.52588836186109 93.79915939758088
97.02050182721764 42.12101749417621
3.096780444074118 53.7827717689027
66.23406482633868 82.55393571684516
96.42737620975562 65.61147196579952
13.117326136737745 16.79438773503254
71.5135560710689 81.33308166289399
49.005274951280725 14.659368474834077
26.30300707654057 3.5319597913253653
40.23006778510618 101.40567705417213
1.4676535986212298 7.795366740355519
72.43406652240304 19.993966394143946
103.72723783093757 67.31625968685775
6.285121909058798 14.476513786668763
35.83635949806906 98.18473121616245
33.81825886787849 98.20984677122712
84.15691329074218 37.07651643164573
5.007791825850532 76.10502024754823
27.75788784536879 41.75192379700813
44.44565153584785 78.56679589494017
45.81252650329297 65.77295305827518
70.51308366052756 45.376690912729195
60.76406898817247 40.73133234265756
75.16734512509471 79.09025033300868
